label,"x0,y0,z0","x1,y1,z1","x2,y2,z2","x3,y3,z3","x4,y4,z4","x5,y5,z5","x6,y6,z6","x7,y7,z7","x8,y8,z8","x9,y9,z9","x10,y10,z10","x11,y11,z11","x12,y12,z12","x13,y13,z13","x14,y14,z14","x15,y15,z15","x16,y16,z16","x17,y17,z17","x18,y18,z18","x19,y19,z19","x20,y20,z20"
Z,0.7065688371658325,0.9529229998588562,5.34876335223089e-07,0.6655696034431458,0.8765320181846619,-0.004645728040486574,0.6691744327545166,0.7698894739151001,-0.011440937407314777,0.6886711716651917,0.7011768221855164,-0.023622529581189156,0.706859290599823,0.6437864303588867,-0.03675622120499611,0.6897071599960327,0.6565587520599365,0.0007986465352587402,0.7038794159889221,0.5379035472869873,-0.02434227615594864,0.7150794267654419,0.45428499579429626,-0.04645608738064766,0.7313600778579712,0.3828197717666626,-0.06239432841539383,0.7039700150489807,0.6550918817520142,-0.016930367797613144,0.7146890163421631,0.5275750160217285,-0.041659291833639145,0.7304168939590454,0.43413347005844116,-0.06404723972082138,0.7504157423973083,0.3510267734527588,-0.07936164736747742,0.7229589223861694,0.6709215641021729,-0.03763914108276367,0.7358817458152771,0.5447399616241455,-0.060976866632699966,0.7525782585144043,0.4593490958213806,-0.0765872374176979,0.7694858908653259,0.38562411069869995,-0.08662011474370956,0.7436608076095581,0.6976521015167236,-0.060230571776628494,0.7538577318191528,0.5985488891601562,-0.07864583283662796,0.7633562088012695,0.5313122272491455,-0.08619088679552078,0.7736837863922119,0.47100532054901123,-0.09131032228469849
Z,0.7136065363883972,0.6040221452713013,3.497530371987523e-07,0.7096496224403381,0.5492785573005676,-0.00856077205389738,0.7186545729637146,0.48655521869659424,-0.020548585802316666,0.7334057092666626,0.44064608216285706,-0.03159365430474281,0.7426295876502991,0.4043501019477844,-0.044582266360521317,0.7158215045928955,0.47587013244628906,-0.04261301830410957,0.726570725440979,0.413858026266098,-0.06796455383300781,0.7314606308937073,0.36912962794303894,-0.08409129828214645,0.7356098890304565,0.3300325572490692,-0.09498442709445953,0.7221287488937378,0.4951053261756897,-0.051504723727703094,0.7407407164573669,0.4367879331111908,-0.07504492253065109,0.750114917755127,0.3918994069099426,-0.08805641531944275,0.7596019506454468,0.3505798280239105,-0.09757678955793381,0.7306908965110779,0.5242671966552734,-0.05975276231765747,0.7506333589553833,0.4723398685455322,-0.08130195736885071,0.7615154385566711,0.43050050735473633,-0.08994404971599579,0.7718802690505981,0.39220258593559265,-0.0960107371211052,0.7410728335380554,0.5598645210266113,-0.06788019090890884,0.7560546398162842,0.5246870517730713,-0.08624900877475739,0.7663240432739258,0.49482402205467224,-0.09156957268714905,0.77660071849823,0.46781453490257263,-0.09518281370401382
Z,0.7113317251205444,0.9528796672821045,5.385535359891946e-07,0.667898416519165,0.8802667856216431,-0.005296535789966583,0.6674483418464661,0.7713847756385803,-0.011838029138743877,0.6838703751564026,0.7020767331123352,-0.023675892502069473,0.6998876929283142,0.6446714401245117,-0.03648439049720764,0.6876562833786011,0.6577346324920654,-0.0015021477593109012,0.701089084148407,0.534216582775116,-0.026142505928874016,0.711319088935852,0.45021575689315796,-0.047166042029857635,0.7262306213378906,0.3792116940021515,-0.06230822950601578,0.7020910978317261,0.6560677289962769,-0.019103962928056717,0.7119815349578857,0.5239183306694031,-0.04373851791024208,0.7266672253608704,0.4294276833534241,-0.06609047204256058,0.745611310005188,0.3459970951080322,-0.08133172243833542,0.7217326164245605,0.6723089218139648,-0.039597075432538986,0.734755277633667,0.542763352394104,-0.06295401602983475,0.7516627311706543,0.45604223012924194,-0.07981125265359879,0.7689793705940247,0.3819427788257599,-0.09075787663459778,0.7434679269790649,0.700015127658844,-0.061918873339891434,0.7553092837333679,0.5978718996047974,-0.08062227070331573,0.7657091617584229,0.5285735130310059,-0.08920865505933762,0.7773685455322266,0.4677814841270447,-0.09515800327062607
Z,0.7125080227851868,0.607789158821106,2.855845480098651e-07,0.7064908146858215,0.5592272877693176,-0.00592999579384923,0.7154871821403503,0.5010034441947937,-0.01665932685136795,0.7325688004493713,0.4589146673679352,-0.027083391323685646,0.7437442541122437,0.4274205267429352,-0.038982756435871124,0.7101779580116272,0.48164454102516174,-0.035615354776382446,0.7216333150863647,0.41823968291282654,-0.05711023136973381,0.7276707887649536,0.37303096055984497,-0.07054618000984192,0.7327563762664795,0.33536484837532043,-0.08026858419179916,0.7183529734611511,0.49506819248199463,-0.0451614186167717,0.7351210117340088,0.4362560510635376,-0.06694790720939636,0.7469841241836548,0.3933078348636627,-0.07911574840545654,0.7577099800109863,0.3556320071220398,-0.08797723799943924,0.7298758625984192,0.5184406638145447,-0.05423387885093689,0.7472202181816101,0.45944082736968994,-0.07463760673999786,0.7594314217567444,0.4157751798629761,-0.08443193882703781,0.7696219086647034,0.37674394249916077,-0.09154438972473145,0.7442859411239624,0.5483365654945374,-0.06299471855163574,0.7589036822319031,0.510681688785553,-0.08141731470823288,0.7687070369720459,0.48014166951179504,-0.08903399854898453,0.7785390615463257,0.4519234895706177,-0.09453701972961426
Z,0.714504599571228,0.9294925332069397,5.753449272560829e-07,0.6669526696205139,0.8495721220970154,-0.003701406065374613,0.664198637008667,0.7332237958908081,-0.008680031634867191,0.6764285564422607,0.6599440574645996,-0.019101206213235855,0.6883089542388916,0.5971946716308594,-0.03064260631799698,0.6909452676773071,0.6250818967819214,0.002532544545829296,0.703347384929657,0.5045827627182007,-0.022831017151474953,0.7129905819892883,0.42157667875289917,-0.044848665595054626,0.727318525314331,0.3527415692806244,-0.06048822030425072,0.7077633142471313,0.6240606904029846,-0.016139021143317223,0.7171480655670166,0.4906237721443176,-0.04116271063685417,0.7289711236953735,0.39528796076774597,-0.06525161117315292,0.7442930936813354,0.3118908703327179,-0.08167300373315811,0.7278890013694763,0.6415300369262695,-0.03796885162591934,0.7401885390281677,0.5096974968910217,-0.06249898672103882,0.754123330116272,0.42115575075149536,-0.08190055936574936,0.7685019373893738,0.34450390934944153,-0.09470903873443604,0.7490109205245972,0.6722840070724487,-0.061295878142118454,0.7595346570014954,0.5703399181365967,-0.08210574835538864,0.7683343887329102,0.4998619556427002,-0.09281811118125916,0.7791016101837158,0.4364834129810333,-0.10018351674079895
Z,0.7145915031433105,0.6069384217262268,4.1304718934043194e-07,0.7105501294136047,0.5598841905593872,-0.01278738398104906,0.7221253514289856,0.5020464658737183,-0.028681287541985512,0.7431702017784119,0.4596744179725647,-0.04311678186058998,0.7601929903030396,0.42518264055252075,-0.05987111106514931,0.7090009450912476,0.48882606625556946,-0.05111434683203697,0.7181495428085327,0.41703253984451294,-0.08018868416547775,0.7252016067504883,0.36412227153778076,-0.09880488365888596,0.7314748764038086,0.3211561441421509,-0.11118452996015549,0.7184587717056274,0.49836626648902893,-0.05891469493508339,0.7344405055046082,0.4264075756072998,-0.08638972789049149,0.7482914924621582,0.3729420602321625,-0.1031179204583168,0.7606791257858276,0.3261485993862152,-0.11513590812683105,0.7310523986816406,0.5175562500953674,-0.06618717312812805,0.7445407509803772,0.44885221123695374,-0.09173821657896042,0.7565174698829651,0.39736220240592957,-0.10576838254928589,0.766707718372345,0.3532940745353699,-0.11530296504497528,0.7468485236167908,0.543032169342041,-0.07323016226291656,0.7571942806243896,0.4977201223373413,-0.09487402439117432,0.7667554020881653,0.46252119541168213,-0.10424995422363281,0.7762809991836548,0.4329095184803009,-0.11102180182933807
Z,0.7201895117759705,0.9078469276428223,5.875605779692705e-07,0.6690928339958191,0.826499879360199,-0.0016119444044306874,0.6662439107894897,0.7135321497917175,-0.006094198673963547,0.6805444955825806,0.6441354751586914,-0.016719281673431396,0.6947323679924011,0.5858590602874756,-0.02882922627031803,0.694655179977417,0.5981104969978333,0.00444423034787178,0.7070931196212769,0.47483938932418823,-0.019836582243442535,0.7166119813919067,0.39188700914382935,-0.04130001366138458,0.7309767603874207,0.3222874402999878,-0.05694806948304176,0.7107198238372803,0.5963984727859497,-0.015352942049503326,0.7205877304077148,0.45934176445007324,-0.039508357644081116,0.7329222559928894,0.3645486533641815,-0.06347832828760147,0.7492650747299194,0.28146934509277344,-0.0802406519651413,0.7309257984161377,0.6149387359619141,-0.03817242011427879,0.7437627911567688,0.4795171618461609,-0.06263009458780289,0.7587217092514038,0.39036834239959717,-0.08291033655405045,0.7743819355964661,0.3137277066707611,-0.09659526497125626,0.7522021532058716,0.6482212543487549,-0.0622844323515892,0.7644701600074768,0.5450477004051208,-0.08346855640411377,0.7745822668075562,0.4736633896827698,-0.09495048224925995,0.7868959307670593,0.40917301177978516,-0.10314380377531052
Z,0.7221766114234924,0.582396388053894,5.84199426612031e-07,0.7342596650123596,0.5426368117332458,-0.02444019541144371,0.7495988011360168,0.48938626050949097,-0.046106789261102676,0.7690747976303101,0.446286141872406,-0.06387204676866531,0.7824351191520691,0.40296629071235657,-0.08341313898563385,0.7169738411903381,0.47029897570610046,-0.06866560876369476,0.7221477031707764,0.40173855423927307,-0.10230888426303864,0.7315549254417419,0.3511456251144409,-0.12301783263683319,0.7405886054039001,0.30779021978378296,-0.13669098913669586,0.7189759016036987,0.47647586464881897,-0.07152856141328812,0.7370884418487549,0.40327030420303345,-0.10579197108745575,0.7555526494979858,0.34760579466819763,-0.12617529928684235,0.7731987833976746,0.29903191328048706,-0.14055876433849335,0.7261658310890198,0.4932303726673126,-0.07387935370206833,0.7411015629768372,0.4275816082954407,-0.1044808030128479,0.7546427845954895,0.3791685700416565,-0.12002312391996384,0.7685278654098511,0.33784550428390503,-0.13024559617042542,0.7376400828361511,0.5157948732376099,-0.07683856040239334,0.7487003207206726,0.47278136014938354,-0.10284166783094406,0.7607446908950806,0.437928169965744,-0.11444312334060669,0.7743933200836182,0.408666729927063,-0.12240436673164368
Z,0.7317817211151123,0.8907319903373718,5.907999707233103e-07,0.6783996820449829,0.806128740310669,0.0017936654621735215,0.671798586845398,0.6929014921188354,-0.0021007629111409187,0.6827603578567505,0.6222283244132996,-0.012877303175628185,0.694051206111908,0.5612134337425232,-0.02502734772861004,0.6973518133163452,0.5754349827766418,0.0074218339286744595,0.7108969688415527,0.45083457231521606,-0.016340969130396843,0.7209610939025879,0.36737576127052307,-0.0374530665576458,0.7356151938438416,0.29685723781585693,-0.05287854000926018,0.7116236686706543,0.5743981003761292,-0.014205316081643105,0.7218472361564636,0.4351259469985962,-0.03822087496519089,0.73465496301651,0.3395756781101227,-0.06168846786022186,0.7519235014915466,0.2558104693889618,-0.07810437679290771,0.7316505312919617,0.593416154384613,-0.038632314652204514,0.7454770803451538,0.4547630846500397,-0.06194452568888664,0.7609407901763916,0.36342349648475647,-0.08095080405473709,0.7772873044013977,0.28574255108833313,-0.09386506676673889,0.75435471534729,0.6276791095733643,-0.06418764591217041,0.7673410773277283,0.5199524164199829,-0.08305761963129044,0.7772279381752014,0.44594457745552063,-0.09290570765733719,0.7897640466690063,0.3794947862625122,-0.1001724973320961
Z,0.7240316271781921,0.5598863363265991,5.678443244505615e-07,0.7384281754493713,0.5255470871925354,-0.029356319457292557,0.7545198202133179,0.47135403752326965,-0.051142048090696335,0.7720139622688293,0.422058641910553,-0.06750324368476868,0.7864983081817627,0.37645894289016724,-0.08505252003669739,0.7246770858764648,0.45977312326431274,-0.06794362515211105,0.7280616164207458,0.39117246866226196,-0.09954375773668289,0.736501932144165,0.3375008702278137,-0.11876668781042099,0.7435306310653687,0.2930382490158081,-0.13104914128780365,0.7244610786437988,0.4592903256416321,-0.06607115268707275,0.7399828433990479,0.3849049210548401,-0.09705419838428497,0.7573321461677551,0.3276004195213318,-0.11457592993974686,0.7728595733642578,0.2796120047569275,-0.12643344700336456,0.7299136519432068,0.4674142003059387,-0.06430831551551819,0.7449953556060791,0.3980458080768585,-0.09303565323352814,0.7614760398864746,0.3451332151889801,-0.10752270370721817,0.7761409282684326,0.30140024423599243,-0.11635850369930267,0.7397912740707397,0.4808904826641083,-0.06344375014305115,0.7533606886863708,0.4343043863773346,-0.08768318593502045,0.7666001319885254,0.39767515659332275,-0.09828394651412964,0.779485821723938,0.36761289834976196,-0.10503318905830383
Z,0.7422012090682983,0.8651052117347717,6.81813162373146e-07,0.682974100112915,0.7818138599395752,0.00331858079880476,0.6734659075737,0.6867154836654663,-0.002147949766367674,0.6777372360229492,0.634624183177948,-0.01560018490999937,0.6787779331207275,0.584385335445404,-0.03172780200839043,0.7076663970947266,0.5498891472816467,0.011257453821599483,0.7214462161064148,0.42765530943870544,-0.013435879722237587,0.7324639558792114,0.34202200174331665,-0.03698554262518883,0.7483900189399719,0.26874396204948425,-0.05453252047300339,0.7232296466827393,0.5482017397880554,-0.012768889777362347,0.7357966303825378,0.40824705362319946,-0.03752179816365242,0.7502386569976807,0.31174197793006897,-0.06356260925531387,0.7684081196784973,0.22458970546722412,-0.08240989595651627,0.7416257262229919,0.5648890733718872,-0.039843831211328506,0.756122887134552,0.4280608296394348,-0.0639297142624855,0.7721677422523499,0.33648383617401123,-0.08526276797056198,0.7887903451919556,0.2567913234233856,-0.10013622790575027,0.7602376937866211,0.5966654419898987,-0.06804158538579941,0.7721408605575562,0.49010610580444336,-0.08723011612892151,0.7839936017990112,0.41898202896118164,-0.09753786772489548,0.7980124950408936,0.35369208455085754,-0.10573726892471313
Z,0.7332570552825928,0.5379985570907593,4.3569286845013266e-07,0.7257537841796875,0.49082380533218384,-0.008906211704015732,0.7333515882492065,0.43247342109680176,-0.019955730065703392,0.7545987367630005,0.38790133595466614,-0.030632222071290016,0.7772901654243469,0.35441333055496216,-0.04234696179628372,0.7155500650405884,0.4228978753089905,-0.03236975520849228,0.7212419509887695,0.3609584867954254,-0.05446634814143181,0.7311576008796692,0.31379860639572144,-0.06940993666648865,0.7413443326950073,0.2741979956626892,-0.07906239479780197,0.7250277400016785,0.4278506636619568,-0.03964051604270935,0.7355949878692627,0.36044448614120483,-0.059706252068281174,0.7489443421363831,0.30841484665870667,-0.0728798359632492,0.7621122598648071,0.26619482040405273,-0.08190615475177765,0.7414218783378601,0.4416672885417938,-0.046717461198568344,0.7528976798057556,0.3747817575931549,-0.0669422447681427,0.7673416137695312,0.32611048221588135,-0.07826735824346542,0.7801973819732666,0.28760868310928345,-0.08478797227144241,0.7635496258735657,0.46106529235839844,-0.053617075085639954,0.7759547233581543,0.41109225153923035,-0.07058656215667725,0.7871845364570618,0.3747221529483795,-0.0770542249083519,0.7983253002166748,0.3446423411369324,-0.08060351014137268
Z,0.7603676319122314,0.8443590402603149,7.274491053976817e-07,0.6969246864318848,0.7561485767364502,0.002683078171685338,0.6851004362106323,0.6515594124794006,-0.003043069737032056,0.692562460899353,0.5844752788543701,-0.01678682304918766,0.6972658634185791,0.5246362090110779,-0.032924264669418335,0.7151062488555908,0.5150359272956848,0.010496721602976322,0.731282651424408,0.39158910512924194,-0.015229250304400921,0.7432246804237366,0.3051750361919403,-0.03973232954740524,0.7598243355751038,0.23008477687835693,-0.057730816304683685,0.7317264676094055,0.5156100988388062,-0.013534201309084892,0.7470926642417908,0.37699514627456665,-0.038664672523736954,0.7608041763305664,0.27917221188545227,-0.0638827458024025,0.7791029810905457,0.1931912899017334,-0.08200682699680328,0.7509862184524536,0.5345840454101562,-0.04090305417776108,0.7690585255622864,0.4013490080833435,-0.06421369314193726,0.7837480306625366,0.31024324893951416,-0.08278407156467438,0.8007100224494934,0.23381134867668152,-0.09584353119134903,0.7690197229385376,0.5682786703109741,-0.06987949460744858,0.7828279137611389,0.45947492122650146,-0.08718238025903702,0.793876588344574,0.38877221941947937,-0.09515520185232162,0.8071702718734741,0.32688650488853455,-0.10170772671699524
